u,i,ts,label,idx
176,62,45.0,1,72106
176,27,45.0,1,72107
176,81,45.0,1,72108
176,27,45.0,1,72109
176,27,45.0,1,72110
176,27,45.0,1,72111
176,36,45.0,1,72112
429,724,45.0,1,72113
429,275,45.0,1,72114
429,275,45.0,1,72115
429,26,45.0,1,72116
429,152,45.0,1,72117
15,66,45.0,1,72118
15,163,45.0,1,72119
15,205,45.0,1,72120
15,538,45.0,1,72121
15,66,45.0,1,72122
15,297,45.0,1,72123
15,49,45.0,1,72124
15,389,45.0,1,72125
15,313,45.0,1,72126
15,662,45.0,1,72127
15,303,45.0,1,72128
15,799,45.0,1,72129
15,482,45.0,1,72130
15,234,45.0,1,72131
15,24,45.0,1,72132
15,49,45.0,1,72133
15,108,45.0,1,72134
15,553,45.0,1,72135
15,389,45.0,1,72136
411,567,45.0,1,72137
465,7,45.0,1,72138
719,15,45.0,1,72139
719,799,45.0,1,72140
719,690,45.0,1,72141
719,799,45.0,1,72142
719,799,45.0,1,72143
719,577,45.0,1,72144
719,538,45.0,1,72145
719,799,45.0,1,72146
719,799,45.0,1,72147
262,235,45.0,1,72148
97,268,45.0,1,72149
97,268,45.0,1,72150
97,268,45.0,1,72151
97,503,45.0,1,72152
97,268,45.0,1,72153
97,503,45.0,1,72154
97,66,45.0,1,72155
97,66,45.0,1,72156
97,30,45.0,1,72157
97,268,45.0,1,72158
97,268,45.0,1,72159
97,268,45.0,1,72160
97,66,45.0,1,72161
97,66,45.0,1,72162
97,66,45.0,1,72163
97,66,45.0,1,72164
97,66,45.0,1,72165
97,66,45.0,1,72166
97,268,45.0,1,72167
97,66,45.0,1,72168
123,86,45.0,1,72169
123,402,45.0,1,72170
123,86,45.0,1,72171
123,42,45.0,1,72172
123,567,45.0,1,72173
123,86,45.0,1,72174
123,86,45.0,1,72175
123,86,45.0,1,72176
123,344,45.0,1,72177
123,86,45.0,1,72178
123,86,45.0,1,72179
123,86,45.0,1,72180
123,86,45.0,1,72181
123,86,45.0,1,72182
123,86,45.0,1,72183
123,86,45.0,1,72184
123,86,45.0,1,72185
123,86,45.0,1,72186
123,86,45.0,1,72187
123,86,45.0,1,72188
123,86,45.0,1,72189
123,86,45.0,1,72190
123,86,45.0,1,72191
123,86,45.0,1,72192
123,86,45.0,1,72193
123,86,45.0,1,72194
308,346,45.0,1,72195
308,104,45.0,1,72196
308,104,45.0,1,72197
308,243,45.0,1,72198
441,215,45.0,1,72199
441,230,45.0,1,72200
441,230,45.0,1,72201
441,215,45.0,1,72202
441,441,45.0,1,72203
242,242,45.0,1,72204
489,332,45.0,1,72205
830,20,45.0,3,72206
830,20,45.0,3,72207
830,520,45.0,3,72208
830,55,45.0,3,72209
830,28,45.0,3,72210
830,28,45.0,3,72211
830,28,45.0,3,72212
830,28,45.0,3,72213
830,86,45.0,3,72214
830,520,45.0,3,72215
512,36,45.0,1,72216
512,62,45.0,1,72217
512,36,45.0,1,72218
155,448,45.0,1,72219
124,15,45.0,1,72220
124,81,45.0,1,72221
124,205,45.0,1,72222
124,205,45.0,1,72223
285,161,45.0,1,72224
285,161,45.0,1,72225
285,45,45.0,1,72226
285,161,45.0,1,72227
285,29,45.0,1,72228
285,230,45.0,1,72229
285,1,45.0,1,72230
285,75,45.0,1,72231
151,691,45.0,1,72232
151,360,45.0,1,72233
151,577,45.0,1,72234
151,30,45.0,1,72235
151,563,45.0,3,72236
151,436,45.0,1,72237
510,250,45.0,1,72238
510,29,45.0,1,72239
510,29,45.0,1,72240
510,29,45.0,1,72241
510,29,45.0,1,72242
510,29,45.0,1,72243
510,29,45.0,1,72244
510,29,45.0,1,72245
510,29,45.0,1,72246
510,29,45.0,1,72247
424,230,45.0,1,72248
424,230,45.0,1,72249
424,230,45.0,1,72250
193,754,45.0,1,72251
193,65,45.0,1,72252
193,744,45.0,1,72253
193,744,45.0,1,72254
193,744,45.0,1,72255
193,381,45.0,1,72256
193,744,45.0,1,72257
193,82,45.0,1,72258
193,62,45.0,1,72259
193,382,45.0,1,72260
193,382,45.0,1,72261
193,754,45.0,1,72262
193,82,45.0,1,72263
193,114,45.0,1,72264
193,744,45.0,1,72265
193,754,45.0,1,72266
193,193,45.0,1,72267
193,82,45.0,1,72268
193,125,45.0,1,72269
193,625,45.0,1,72270
193,372,45.0,1,72271
193,759,45.0,1,72272
193,625,45.0,1,72273
193,744,45.0,1,72274
193,81,45.0,1,72275
193,81,45.0,1,72276
193,742,45.0,1,72277
193,381,45.0,1,72278
193,386,45.0,1,72279
193,356,45.0,1,72280
193,754,45.0,1,72281
193,114,45.0,1,72282
193,744,45.0,1,72283
193,193,45.0,1,72284
193,625,45.0,1,72285
193,193,45.0,1,72286
193,744,45.0,1,72287
193,754,45.0,1,72288
193,723,45.0,1,72289
193,567,45.0,1,72290
193,723,45.0,1,72291
193,193,45.0,1,72292
193,754,45.0,1,72293
193,372,45.0,1,72294
193,193,45.0,1,72295
193,81,45.0,1,72296
193,625,45.0,1,72297
193,754,45.0,1,72298
193,414,45.0,1,72299
193,27,45.0,3,72300
193,723,45.0,1,72301
193,744,45.0,1,72302
193,744,45.0,1,72303
193,567,45.0,1,72304
193,372,45.0,1,72305
193,754,45.0,1,72306
193,193,45.0,1,72307
193,723,45.0,1,72308
193,381,45.0,1,72309
193,193,45.0,1,72310
193,545,45.0,1,72311
193,372,45.0,1,72312
193,381,45.0,1,72313
193,754,45.0,1,72314
498,445,45.0,1,72315
498,539,45.0,1,72316
498,445,45.0,1,72317
498,556,45.0,1,72318
498,559,45.0,1,72319
498,551,45.0,1,72320
498,539,45.0,1,72321
498,709,45.0,1,72322
498,276,45.0,1,72323
498,709,45.0,1,72324
498,385,45.0,1,72325
334,306,45.0,1,72326
334,531,45.0,1,72327
334,306,45.0,1,72328
334,334,45.0,1,72329
334,24,45.0,1,72330
334,334,45.0,1,72331
334,391,45.0,1,72332
360,306,45.0,1,72333
9,608,45.0,1,72334
9,20,45.0,1,72335
307,482,45.0,1,72336
307,531,45.0,1,72337
307,307,45.0,1,72338
307,319,45.0,1,72339
307,559,45.0,1,72340
307,307,45.0,1,72341
307,307,45.0,1,72342
307,657,45.0,1,72343
307,196,45.0,1,72344
307,531,45.0,1,72345
307,196,45.0,1,72346
307,339,45.0,1,72347
502,205,45.0,3,72348
502,502,45.0,1,72349
502,732,45.0,3,72350
502,26,45.0,3,72351
502,205,45.0,1,72352
502,538,45.0,1,72353
502,538,45.0,3,72354
502,66,45.0,3,72355
502,89,45.0,3,72356
502,150,45.0,1,72357
502,709,45.0,3,72358
502,143,45.0,1,72359
502,161,45.0,1,72360
502,143,45.0,1,72361
147,567,45.0,1,72362
147,81,45.0,1,72363
418,235,45.0,1,72364
818,567,45.0,1,72365
600,20,45.0,3,72366
600,20,45.0,3,72367
600,20,45.0,3,72368
600,20,45.0,3,72369
600,20,45.0,3,72370
600,20,45.0,3,72371
600,86,45.0,1,72372
600,20,45.0,3,72373
600,436,45.0,1,72374
624,436,45.0,1,72375
624,159,45.0,1,72376
624,152,45.0,1,72377
624,230,45.0,1,72378
624,159,45.0,1,72379
624,436,45.0,1,72380
624,436,45.0,1,72381
624,513,45.0,1,72382
624,55,45.0,1,72383
624,690,45.0,1,72384
624,436,45.0,1,72385
624,624,45.0,1,72386
624,436,45.0,1,72387
624,152,45.0,1,72388
624,436,45.0,1,72389
624,513,45.0,1,72390
624,159,45.0,1,72391
624,159,45.0,1,72392
624,152,45.0,1,72393
624,152,45.0,1,72394
624,690,45.0,1,72395
624,234,45.0,1,72396
624,513,45.0,1,72397
624,230,45.0,1,72398
624,159,45.0,1,72399
624,436,45.0,1,72400
624,159,45.0,1,72401
624,436,45.0,1,72402
624,159,45.0,1,72403
624,159,45.0,1,72404
624,436,45.0,1,72405
624,436,45.0,1,72406
624,330,45.0,3,72407
624,159,45.0,1,72408
624,234,45.0,1,72409
624,520,45.0,1,72410
624,436,45.0,1,72411
624,577,45.0,1,72412
624,152,45.0,1,72413
378,275,45.0,1,72414
330,110,45.0,1,72415
770,770,45.0,1,72416
770,770,45.0,1,72417
770,770,45.0,1,72418
770,770,45.0,1,72419
202,62,45.0,1,72420
350,423,45.0,1,72421
350,81,45.0,1,72422
350,661,45.0,1,72423
350,36,45.0,1,72424
350,423,45.0,1,72425
350,423,45.0,1,72426
350,423,45.0,1,72427
350,83,45.0,1,72428
350,423,45.0,1,72429
350,423,45.0,1,72430
350,423,45.0,1,72431
350,423,45.0,1,72432
350,36,45.0,1,72433
350,423,45.0,1,72434
350,423,45.0,1,72435
350,423,45.0,1,72436
646,217,45.0,1,72437
636,539,45.0,1,72438
636,360,45.0,1,72439
636,574,45.0,1,72440
636,503,45.0,1,72441
636,652,45.0,1,72442
636,652,45.0,3,72443
636,307,45.0,1,72444
636,307,45.0,1,72445
636,665,45.0,1,72446
636,603,45.0,3,72447
222,539,45.0,1,72448
222,732,45.0,1,72449
222,574,45.0,1,72450
649,567,45.0,1,72451
301,175,45.0,1,72452
301,175,45.0,1,72453
558,36,45.0,1,72454
558,195,45.0,1,72455
558,593,45.0,1,72456
558,195,45.0,1,72457
558,195,45.0,1,72458
558,567,45.0,1,72459
734,518,45.0,3,72460
734,67,45.0,1,72461
734,518,45.0,1,72462
734,372,45.0,1,72463
734,518,45.0,3,72464
734,67,45.0,3,72465
734,567,45.0,1,72466
734,338,45.0,3,72467
734,338,45.0,3,72468
734,567,45.0,1,72469
734,742,45.0,1,72470
517,423,45.0,1,72471
517,423,45.0,1,72472
517,36,45.0,1,72473
517,423,45.0,1,72474
517,423,45.0,1,72475
517,423,45.0,1,72476
517,81,45.0,1,72477
517,36,45.0,1,72478
539,32,45.0,1,72479
539,340,45.0,1,72480
539,196,45.0,1,72481
532,81,45.0,1,72482
532,567,45.0,1,72483
532,567,45.0,1,72484
532,81,45.0,1,72485
532,36,45.0,1,72486
391,134,45.0,1,72487
391,134,45.0,1,72488
391,175,45.0,1,72489
391,175,45.0,1,72490
391,334,45.0,1,72491
391,400,45.0,1,72492
391,149,45.0,1,72493
391,472,45.0,1,72494
391,302,45.0,1,72495
391,452,45.0,1,72496
391,551,45.0,1,72497
391,309,45.0,1,72498
585,196,45.0,1,72499
585,326,45.0,1,72500
585,373,45.0,1,72501
585,196,45.0,1,72502
585,574,45.0,1,72503
585,298,45.0,1,72504
556,389,45.0,1,72505
556,196,45.0,1,72506
556,307,45.0,1,72507
593,195,45.0,1,72508
46,154,45.0,1,72509
481,152,45.0,1,72510
481,645,45.0,1,72511
481,394,45.0,1,72512
481,196,45.0,1,72513
655,186,45.0,1,72514
655,196,45.0,1,72515
655,445,45.0,1,72516
655,319,45.0,1,72517
655,732,45.0,1,72518
655,161,45.0,1,72519
655,196,45.0,1,72520
655,503,45.0,1,72521
655,410,45.0,1,72522
655,665,45.0,1,72523
655,391,45.0,1,72524
655,645,45.0,1,72525
655,410,45.0,3,72526
655,161,45.0,1,72527
655,159,45.0,1,72528
650,567,45.0,1,72529
473,567,45.0,1,72530
720,709,45.0,1,72531
720,709,45.0,1,72532
658,306,45.0,1,72533
658,36,45.0,1,72534
658,567,45.0,1,72535
658,278,45.0,1,72536
658,278,45.0,1,72537
603,81,45.0,1,72538
603,81,45.0,1,72539
603,107,45.0,1,72540
603,567,45.0,1,72541
603,36,45.0,1,72542
603,81,45.0,1,72543
603,36,45.0,1,72544
603,558,45.0,1,72545
603,164,45.0,1,72546
603,567,45.0,1,72547
603,36,45.0,1,72548
603,36,45.0,1,72549
603,36,45.0,1,72550
603,107,45.0,1,72551
603,567,45.0,1,72552
603,36,45.0,1,72553
603,107,45.0,1,72554
603,36,45.0,1,72555
568,196,45.0,1,72556
568,319,45.0,1,72557
568,319,45.0,1,72558
568,307,45.0,1,72559
559,664,45.0,1,72560
559,645,45.0,1,72561
559,389,45.0,1,72562
559,539,45.0,1,72563
559,282,45.0,1,72564
559,86,45.0,1,72565
559,448,45.0,1,72566
559,551,45.0,1,72567
548,193,45.0,1,72568
355,423,45.0,1,72569
355,81,45.0,1,72570
355,36,45.0,1,72571
355,278,45.0,1,72572
355,567,45.0,1,72573
355,81,45.0,1,72574
355,423,45.0,1,72575
355,36,45.0,1,72576
355,81,45.0,1,72577
460,664,45.0,1,72578
460,460,45.0,1,72579
761,36,45.0,1,72580
761,563,45.0,1,72581
761,563,45.0,1,72582
305,585,45.0,1,72583
304,304,45.0,1,72584
304,2,45.0,3,72585
304,304,45.0,1,72586
304,304,45.0,1,72587
304,724,45.0,1,72588
304,304,45.0,1,72589
641,36,45.0,1,72590
641,36,45.0,1,72591
641,278,45.0,1,72592
641,36,45.0,1,72593
641,567,45.0,1,72594
641,550,45.0,1,72595
641,62,45.0,1,72596
641,178,45.0,1,72597
641,193,45.0,1,72598
325,741,45.0,1,72599
676,36,45.0,1,72600
676,278,45.0,1,72601
676,36,45.0,1,72602
676,833,45.0,1,72603
676,36,45.0,1,72604
676,36,45.0,1,72605
530,574,45.0,1,72606
504,120,45.0,1,72607
506,567,45.0,1,72608
506,81,45.0,1,72609
431,566,45.0,1,72610
431,36,45.0,1,72611
656,481,45.0,1,72612
656,539,45.0,1,72613
525,373,45.0,1,72614
654,574,45.0,1,72615
654,503,45.0,1,72616
272,567,45.0,1,72617
484,193,45.0,1,72618
484,81,45.0,1,72619
566,728,45.0,1,72620
566,792,45.0,3,72621
566,645,45.0,1,72622
743,79,45.0,3,72623
743,57,45.0,1,72624
743,57,45.0,1,72625
743,81,45.0,1,72626
743,57,45.0,1,72627
743,57,45.0,1,72628
743,142,45.0,1,72629
743,730,45.0,1,72630
645,539,45.0,1,72631
645,715,45.0,1,72632
645,186,45.0,1,72633
645,196,45.0,1,72634
645,154,45.0,1,72635
645,340,45.0,1,72636
645,445,45.0,1,72637
645,391,45.0,1,72638
645,86,45.0,1,72639
645,448,45.0,1,72640
645,724,45.0,1,72641
645,239,45.0,1,72642
645,161,45.0,1,72643
645,400,45.0,1,72644
645,463,45.0,1,72645
645,738,45.0,1,72646
645,724,45.0,1,72647
645,161,45.0,1,72648
645,709,45.0,1,72649
645,292,45.0,1,72650
645,1,45.0,1,72651
645,86,45.0,1,72652
645,645,45.0,1,72653
645,307,45.0,1,72654
645,86,45.0,1,72655
645,1,45.0,1,72656
714,36,45.0,1,72657
258,258,45.0,1,72658
258,258,45.0,1,72659
258,258,45.0,1,72660
258,258,45.0,1,72661
258,234,45.0,1,72662
258,765,45.0,1,72663
258,258,45.0,1,72664
258,258,45.0,1,72665
258,311,45.0,1,72666
258,258,45.0,1,72667
258,258,45.0,1,72668
258,311,45.0,1,72669
258,691,45.0,1,72670
258,258,45.0,1,72671
258,258,45.0,1,72672
258,258,45.0,1,72673
258,645,45.0,1,72674
258,258,45.0,1,72675
258,258,45.0,1,72676
258,258,45.0,1,72677
258,258,45.0,1,72678
258,258,45.0,1,72679
258,311,45.0,1,72680
258,258,45.0,1,72681
309,391,45.0,1,72682
309,391,45.0,1,72683
387,81,45.0,1,72684
387,567,45.0,1,72685
387,81,45.0,1,72686
306,503,45.0,1,72687
306,724,45.0,1,72688
738,738,45.0,3,72689
738,738,45.0,3,72690
738,715,45.0,1,72691
738,738,45.0,3,72692
738,563,45.0,1,72693
738,26,45.0,1,72694
738,26,45.0,1,72695
738,322,45.0,1,72696
738,263,45.0,1,72697
738,738,45.0,3,72698
738,196,45.0,1,72699
738,196,45.0,1,72700
738,175,45.0,1,72701
738,463,45.0,1,72702
738,574,45.0,1,72703
738,738,45.0,3,72704
738,738,45.0,3,72705
738,738,45.0,3,72706
738,738,45.0,3,72707
738,738,45.0,3,72708
738,239,45.0,1,72709
738,400,45.0,1,72710
738,239,45.0,1,72711
738,463,45.0,1,72712
738,239,45.0,1,72713
738,239,45.0,1,72714
738,239,45.0,1,72715
738,239,45.0,1,72716
738,161,45.0,1,72717
738,196,45.0,1,72718
738,738,45.0,3,72719
738,503,45.0,1,72720
738,738,45.0,3,72721
738,175,45.0,1,72722
738,129,45.0,1,72723
738,150,45.0,1,72724
738,610,45.0,1,72725
738,319,45.0,1,72726
738,738,45.0,3,72727
738,738,45.0,3,72728
738,738,45.0,3,72729
738,738,45.0,3,72730
738,738,45.0,3,72731
738,738,45.0,3,72732
286,278,45.0,1,72733
286,278,45.0,1,72734
286,278,45.0,1,72735
286,567,45.0,1,72736
286,278,45.0,1,72737
286,278,45.0,1,72738
286,278,45.0,1,72739
286,278,45.0,1,72740
286,278,45.0,1,72741
643,350,45.0,1,72742
643,195,45.0,1,72743
727,36,45.0,1,72744
727,81,45.0,1,72745
727,81,45.0,1,72746
727,81,45.0,1,72747
256,340,45.0,1,72748
256,145,45.0,1,72749
741,728,45.0,1,72750
178,81,45.0,1,72751
372,734,45.0,1,72752
372,193,45.0,1,72753
372,567,45.0,1,72754
372,193,45.0,1,72755
372,193,45.0,1,72756
372,193,45.0,1,72757
372,193,45.0,1,72758
162,36,45.0,1,72759
162,278,45.0,1,72760
162,278,45.0,3,72761
162,742,45.0,1,72762
659,36,45.0,1,72763
138,414,45.0,1,72764
175,129,45.0,1,72765
175,129,45.0,1,72766
175,129,45.0,1,72767
175,149,45.0,1,72768
175,129,45.0,1,72769
175,724,45.0,1,72770
175,738,45.0,1,72771
175,715,45.0,1,72772
175,574,45.0,1,72773
175,75,45.0,1,72774
175,738,45.0,1,72775
175,738,45.0,1,72776
175,307,45.0,1,72777
175,738,45.0,1,72778
175,239,45.0,1,72779
175,235,45.0,1,72780
175,738,45.0,1,72781
175,196,45.0,1,72782
175,738,45.0,1,72783
175,196,45.0,1,72784
175,294,45.0,1,72785
175,289,45.0,1,72786
120,154,45.0,1,72787
120,728,45.0,1,72788
120,574,45.0,1,72789
120,294,45.0,1,72790
120,307,45.0,1,72791
120,665,45.0,1,72792
477,423,45.0,1,72793
477,423,45.0,1,72794
477,36,45.0,1,72795
477,423,45.0,1,72796
477,423,45.0,1,72797
477,423,45.0,1,72798
477,423,45.0,1,72799
477,423,45.0,1,72800
477,423,45.0,1,72801
477,423,45.0,1,72802
477,423,45.0,1,72803
477,423,45.0,1,72804
477,423,45.0,1,72805
477,423,45.0,1,72806
477,423,45.0,1,72807
477,36,45.0,1,72808
477,36,45.0,1,72809
477,423,45.0,1,72810
477,423,45.0,1,72811
477,423,45.0,1,72812
477,423,45.0,1,72813
477,81,45.0,1,72814
477,423,45.0,1,72815
477,36,45.0,1,72816
358,154,45.0,1,72817
358,503,45.0,1,72818
358,554,45.0,1,72819
358,196,45.0,1,72820
358,319,45.0,1,72821
358,391,45.0,1,72822
358,196,45.0,1,72823
358,391,45.0,1,72824
358,196,45.0,1,72825
358,530,45.0,1,72826
131,539,45.0,1,72827
131,154,45.0,3,72828
131,150,45.0,1,72829
131,161,45.0,1,72830
131,307,45.0,1,72831
131,665,45.0,1,72832
345,36,45.0,1,72833
345,567,45.0,1,72834
345,343,45.0,1,72835
345,558,45.0,1,72836
345,36,45.0,1,72837
723,193,45.0,1,72838
723,193,45.0,1,72839
723,193,45.0,1,72840
724,368,45.0,1,72841
724,391,45.0,1,72842
724,304,45.0,1,72843
724,154,45.0,1,72844
724,724,45.0,1,72845
724,464,45.0,1,72846
724,161,45.0,1,72847
724,732,45.0,1,72848
724,513,45.0,1,72849
724,724,45.0,1,72850
724,222,45.0,1,72851
724,380,45.0,1,72852
724,464,45.0,1,72853
724,319,45.0,3,72854
724,196,45.0,1,72855
724,724,45.0,1,72856
724,307,45.0,1,72857
724,175,45.0,1,72858
724,196,45.0,1,72859
463,665,45.0,1,72860
744,709,45.0,1,72861
744,193,45.0,1,72862
744,709,45.0,1,72863
744,193,45.0,1,72864
744,709,45.0,1,72865
744,193,45.0,1,72866
744,193,45.0,1,72867
744,193,45.0,1,72868
744,193,45.0,1,72869
744,193,45.0,1,72870
744,193,45.0,1,72871
744,138,45.0,1,72872
744,130,45.0,1,72873
744,729,45.0,1,72874
744,81,45.0,1,72875
744,176,45.0,1,72876
744,193,45.0,1,72877
744,278,45.0,1,72878
744,744,45.0,1,72879
744,193,45.0,1,72880
744,833,45.0,1,72881
744,36,45.0,1,72882
744,563,45.0,1,72883
744,563,45.0,1,72884
744,563,45.0,1,72885
744,563,45.0,1,72886
744,83,45.0,1,72887
610,154,45.0,1,72888
610,368,45.0,1,72889
610,196,45.0,1,72890
610,738,45.0,1,72891
610,503,45.0,1,72892
610,175,45.0,1,72893
610,175,45.0,1,72894
610,175,45.0,1,72895
610,196,45.0,1,72896
610,574,45.0,1,72897
610,196,45.0,1,72898
610,196,45.0,1,72899
610,196,45.0,1,72900
610,503,45.0,1,72901
610,196,45.0,1,72902
610,196,45.0,1,72903
610,196,45.0,1,72904
610,196,45.0,1,72905
610,196,45.0,1,72906
610,665,45.0,1,72907
398,36,45.0,1,72908
398,99,45.0,1,72909
398,36,45.0,1,72910
398,36,45.0,1,72911
210,539,45.0,1,72912
210,448,45.0,1,72913
154,610,45.0,1,72914
154,738,45.0,1,72915
154,724,45.0,1,72916
574,319,45.0,1,72917
319,161,45.0,1,72918
319,302,45.0,1,72919
319,196,45.0,1,72920
319,175,45.0,1,72921
319,196,45.0,1,72922
319,292,45.0,1,72923
319,665,45.0,1,72924
319,292,45.0,1,72925
657,645,45.0,1,72926
657,160,45.0,1,72927
92,81,45.0,1,72928
92,36,45.0,1,72929
92,81,45.0,1,72930
92,36,45.0,1,72931
92,567,45.0,1,72932
92,20,45.0,1,72933
92,567,45.0,3,72934
92,36,45.0,1,72935
92,567,45.0,1,72936
92,36,45.0,1,72937
92,36,45.0,1,72938
731,731,45.0,1,72939
731,731,45.0,1,72940
731,448,45.0,1,72941
731,577,45.0,1,72942
731,743,45.0,1,72943
731,292,45.0,1,72944
731,717,45.0,1,72945
731,717,45.0,1,72946
731,152,45.0,1,72947
731,731,45.0,1,72948
731,731,45.0,1,72949
333,278,45.0,1,72950
333,36,45.0,1,72951
333,423,45.0,1,72952
333,278,45.0,1,72953
333,278,45.0,1,72954
333,278,45.0,1,72955
333,147,45.0,1,72956
333,36,45.0,1,72957
333,278,45.0,1,72958
333,278,45.0,1,72959
333,36,45.0,1,72960
683,743,45.0,1,72961
683,269,45.0,1,72962
545,744,45.0,1,72963
545,36,45.0,1,72964
545,36,45.0,1,72965
545,567,45.0,1,72966
545,278,45.0,1,72967
545,193,45.0,1,72968
545,36,45.0,1,72969
545,36,45.0,1,72970
354,278,45.0,1,72971
630,464,45.0,1,72972
630,503,45.0,1,72973
630,728,45.0,1,72974
630,75,45.0,1,72975
630,319,45.0,1,72976
630,319,45.0,1,72977
630,319,45.0,1,72978
630,86,45.0,1,72979
630,448,45.0,1,72980
630,75,45.0,1,72981
630,161,45.0,1,72982
630,503,45.0,1,72983
630,294,45.0,1,72984
630,294,45.0,1,72985
630,294,45.0,1,72986
630,86,45.0,1,72987
430,539,45.0,1,72988
430,154,45.0,1,72989
430,307,45.0,1,72990
430,445,45.0,1,72991
430,728,45.0,1,72992
430,319,45.0,1,72993
430,248,45.0,1,72994
430,292,45.0,1,72995
430,551,45.0,1,72996
430,196,45.0,1,72997
430,732,45.0,1,72998
430,305,45.0,1,72999
430,294,45.0,1,73000
430,256,45.0,1,73001
430,464,45.0,1,73002
430,728,45.0,1,73003
430,710,45.0,1,73004
430,562,45.0,1,73005
430,294,45.0,1,73006
430,210,45.0,1,73007
299,574,45.0,1,73008
554,334,45.0,1,73009
554,539,45.0,1,73010
554,134,45.0,1,73011
554,574,45.0,1,73012
554,559,45.0,1,73013
554,161,45.0,1,73014
554,578,45.0,1,73015
554,292,45.0,1,73016
554,503,45.0,1,73017
554,104,45.0,1,73018
554,307,45.0,1,73019
554,665,45.0,1,73020
728,307,45.0,1,73021
728,136,45.0,1,73022
728,792,45.0,3,73023
728,239,45.0,1,73024
635,247,45.0,1,73025
635,247,45.0,1,73026
114,193,45.0,1,73027
114,563,45.0,1,73028
535,134,45.0,1,73029
535,610,45.0,1,73030
535,36,45.0,3,73031
535,36,45.0,3,73032
535,36,45.0,3,73033
535,36,45.0,3,73034
535,110,45.0,3,73035
400,539,45.0,1,73036
400,154,45.0,1,73037
400,574,45.0,1,73038
400,239,45.0,1,73039
400,239,45.0,1,73040
400,738,45.0,1,73041
400,239,45.0,1,73042
400,161,45.0,1,73043
400,503,45.0,1,73044
400,400,45.0,1,73045
400,732,45.0,1,73046
400,732,45.0,1,73047
400,464,45.0,1,73048
400,307,45.0,1,73049
400,268,45.0,1,73050
298,196,45.0,1,73051
482,464,45.0,1,73052
482,24,45.0,1,73053
482,161,45.0,1,73054
482,645,45.0,1,73055
482,196,45.0,1,73056
482,665,45.0,1,73057
518,363,45.0,3,73058
518,386,45.0,1,73059
518,330,45.0,1,73060
652,28,45.0,1,73061
652,278,45.0,1,73062
652,332,45.0,1,73063
652,9,45.0,1,73064
652,58,45.0,1,73065
652,116,45.0,1,73066
652,348,45.0,1,73067
652,636,45.0,3,73068
652,118,45.0,1,73069
652,567,45.0,1,73070
652,511,45.0,1,73071
652,81,45.0,1,73072
174,174,45.0,1,73073
142,178,45.0,1,73074
376,196,45.0,1,73075
376,154,45.0,1,73076
376,554,45.0,1,73077
376,574,45.0,1,73078
376,196,45.0,1,73079
376,110,45.0,1,73080
376,307,45.0,1,73081
371,278,45.0,1,73082
371,36,45.0,1,73083
371,36,45.0,1,73084
371,62,45.0,1,73085
371,36,45.0,1,73086
371,36,45.0,1,73087
371,36,45.0,1,73088
371,320,45.0,1,73089
371,36,45.0,1,73090
371,81,45.0,1,73091
371,36,45.0,1,73092
371,567,45.0,1,73093
371,567,45.0,1,73094
371,36,45.0,1,73095
371,36,45.0,1,73096
371,36,45.0,1,73097
371,36,45.0,1,73098
371,62,45.0,1,73099
371,36,45.0,1,73100
371,62,45.0,1,73101
371,108,45.0,1,73102
371,81,45.0,1,73103
371,36,45.0,1,73104
371,36,45.0,1,73105
371,36,45.0,1,73106
371,278,45.0,1,73107
371,81,45.0,1,73108
371,278,45.0,1,73109
371,36,45.0,1,73110
371,62,45.0,1,73111
371,36,45.0,1,73112
371,278,45.0,1,73113
371,36,45.0,1,73114
371,36,45.0,1,73115
371,278,45.0,1,73116
371,278,45.0,1,73117
371,742,45.0,1,73118
371,36,45.0,1,73119
371,367,45.0,1,73120
371,62,45.0,1,73121
371,36,45.0,1,73122
371,567,45.0,1,73123
371,108,45.0,1,73124
371,62,45.0,1,73125
371,36,45.0,1,73126
371,365,45.0,1,73127
371,81,45.0,1,73128
371,36,45.0,1,73129
371,81,45.0,1,73130
371,36,45.0,1,73131
371,81,45.0,1,73132
371,81,45.0,1,73133
371,278,45.0,1,73134
371,278,45.0,1,73135
371,36,45.0,1,73136
371,62,45.0,1,73137
87,81,45.0,1,73138
87,415,45.0,1,73139
87,415,45.0,1,73140
87,415,45.0,1,73141
87,415,45.0,1,73142
87,415,45.0,1,73143
220,389,45.0,1,73144
362,603,45.0,1,73145
362,603,45.0,1,73146
362,567,45.0,1,73147
362,734,45.0,1,73148
639,423,45.0,1,73149
716,716,45.0,1,73150
716,336,45.0,1,73151
716,336,45.0,1,73152
103,574,45.0,1,73153
103,503,45.0,1,73154
103,645,45.0,1,73155
96,278,45.0,1,73156
96,62,45.0,1,73157
96,36,45.0,1,73158
640,32,45.0,3,73159
640,32,45.0,3,73160
773,734,45.0,1,73161
773,734,45.0,1,73162
773,734,45.0,1,73163
773,278,45.0,1,73164
773,36,45.0,1,73165
773,36,45.0,1,73166
773,742,45.0,1,73167
715,645,45.0,1,73168
715,559,45.0,1,73169
715,645,45.0,1,73170
715,410,45.0,1,73171
715,125,45.0,1,73172
715,175,45.0,1,73173
715,175,45.0,1,73174
715,175,45.0,1,73175
715,175,45.0,1,73176
715,175,45.0,1,73177
715,175,45.0,1,73178
715,175,45.0,1,73179
715,175,45.0,1,73180
715,129,45.0,1,73181
