u,i,ts,label,idx
7,7,25.0,1,26194
7,3,25.0,1,26195
7,1,25.0,3,26196
7,1,25.0,1,26197
7,3,25.0,3,26198
7,3,25.0,1,26199
7,3,25.0,1,26200
7,2,25.0,1,26201
7,7,25.0,1,26202
7,7,25.0,1,26203
7,3,25.0,1,26204
7,1,25.0,3,26205
7,7,25.0,3,26206
7,7,25.0,1,26207
7,7,25.0,1,26208
7,3,25.0,1,26209
7,7,25.0,1,26210
7,7,25.0,1,26211
7,7,25.0,1,26212
7,7,25.0,1,26213
7,7,25.0,1,26214
7,7,25.0,3,26215
7,7,25.0,1,26216
7,7,25.0,1,26217
7,7,25.0,3,26218
7,7,25.0,1,26219
7,1,25.0,3,26220
7,7,25.0,1,26221
7,7,25.0,1,26222
7,7,25.0,1,26223
7,3,25.0,1,26224
7,7,25.0,1,26225
7,7,25.0,3,26226
7,7,25.0,1,26227
7,7,25.0,1,26228
7,7,25.0,1,26229
7,3,25.0,1,26230
7,7,25.0,1,26231
7,3,25.0,3,26232
7,3,25.0,1,26233
7,3,25.0,1,26234
7,2,25.0,1,26235
7,7,25.0,3,26236
7,7,25.0,1,26237
7,7,25.0,1,26238
7,2,25.0,3,26239
7,2,25.0,1,26240
7,1,25.0,3,26241
7,1,25.0,3,26242
7,1,25.0,1,26243
7,7,25.0,1,26244
7,7,25.0,1,26245
7,3,25.0,1,26246
7,1,25.0,3,26247
7,1,25.0,3,26248
2,2,25.0,1,26249
2,2,25.0,1,26250
2,2,25.0,1,26251
2,2,25.0,1,26252
2,2,25.0,1,26253
4,4,25.0,1,26254
4,4,25.0,1,26255
6,6,25.0,1,26256
5,5,25.0,1,26257
5,5,25.0,1,26258
5,5,25.0,1,26259
5,5,25.0,1,26260
5,5,25.0,1,26261
1,1,25.0,1,26262
1,1,25.0,1,26263
1,1,25.0,1,26264
1,1,25.0,1,26265
1,3,25.0,3,26266
1,3,25.0,3,26267
1,4,25.0,1,26268
1,1,25.0,1,26269
1,4,25.0,1,26270
1,1,25.0,1,26271
1,1,25.0,1,26272
1,1,25.0,1,26273
1,1,25.0,1,26274
1,1,25.0,1,26275
1,1,25.0,1,26276
1,4,25.0,1,26277
1,1,25.0,1,26278
1,1,25.0,1,26279
1,4,25.0,1,26280
4,4,25.0,1,26281
4,4,25.0,1,26282
4,4,25.0,1,26283
4,4,25.0,1,26284
4,4,25.0,1,26285
4,1,25.0,1,26286
4,4,25.0,1,26287
4,4,25.0,1,26288
7,3,25.0,1,26289
7,1,25.0,1,26290
7,3,25.0,1,26291
7,3,25.0,1,26292
7,3,25.0,1,26293
7,7,25.0,1,26294
7,3,25.0,1,26295
7,3,25.0,1,26296
7,3,25.0,1,26297
7,3,25.0,1,26298
7,3,25.0,1,26299
7,7,25.0,1,26300
7,3,25.0,1,26301
7,3,25.0,1,26302
7,3,25.0,1,26303
7,3,25.0,1,26304
7,3,25.0,1,26305
7,3,25.0,1,26306
7,3,25.0,1,26307
7,3,25.0,1,26308
7,3,25.0,1,26309
7,3,25.0,1,26310
7,3,25.0,1,26311
7,1,25.0,1,26312
7,3,25.0,3,26313
7,3,25.0,3,26314
7,3,25.0,3,26315
7,3,25.0,3,26316
7,3,25.0,1,26317
7,3,25.0,1,26318
7,3,25.0,1,26319
7,2,25.0,1,26320
7,3,25.0,3,26321
7,3,25.0,1,26322
7,3,25.0,1,26323
2,7,25.0,1,26324
1,4,25.0,1,26325
1,1,25.0,1,26326
1,1,25.0,1,26327
1,4,25.0,1,26328
1,1,25.0,1,26329
1,1,25.0,1,26330
1,4,25.0,1,26331
1,1,25.0,1,26332
1,1,25.0,1,26333
1,1,25.0,1,26334
1,1,25.0,1,26335
1,1,25.0,1,26336
1,1,25.0,3,26337
1,1,25.0,3,26338
4,4,25.0,1,26339
4,1,25.0,1,26340
4,4,25.0,1,26341
4,4,25.0,1,26342
4,4,25.0,1,26343
4,4,25.0,3,26344
7,3,25.0,1,26345
7,3,25.0,1,26346
7,3,25.0,1,26347
7,3,25.0,1,26348
7,3,25.0,1,26349
7,3,25.0,1,26350
7,3,25.0,1,26351
7,3,25.0,1,26352
7,6,25.0,3,26353
7,3,25.0,1,26354
7,3,25.0,1,26355
7,7,25.0,1,26356
7,3,25.0,1,26357
7,3,25.0,1,26358
7,3,25.0,1,26359
7,3,25.0,1,26360
7,3,25.0,1,26361
7,1,25.0,1,26362
7,3,25.0,1,26363
7,3,25.0,1,26364
7,7,25.0,1,26365
7,3,25.0,1,26366
7,3,25.0,1,26367
7,3,25.0,1,26368
7,3,25.0,1,26369
7,3,25.0,1,26370
7,3,25.0,1,26371
7,3,25.0,1,26372
7,3,25.0,1,26373
7,3,25.0,1,26374
2,2,25.0,1,26375
2,2,25.0,1,26376
2,2,25.0,1,26377
2,2,25.0,1,26378
2,2,25.0,1,26379
2,2,25.0,1,26380
2,2,25.0,1,26381
2,2,25.0,1,26382
2,2,25.0,1,26383
2,2,25.0,1,26384
2,2,25.0,1,26385
2,2,25.0,1,26386
2,2,25.0,1,26387
2,2,25.0,1,26388
4,4,25.0,1,26389
7,3,25.0,1,26390
4,4,25.0,1,26391
2,2,25.0,1,26392
2,2,25.0,1,26393
2,2,25.0,1,26394
2,2,25.0,1,26395
5,5,25.0,1,26396
3,3,25.0,1,26397
7,3,25.0,1,26398
7,3,25.0,1,26399
7,3,25.0,1,26400
7,3,25.0,1,26401
7,3,25.0,1,26402
7,3,25.0,1,26403
7,3,25.0,1,26404
7,3,25.0,1,26405
7,3,25.0,3,26406
7,3,25.0,1,26407
7,2,25.0,1,26408
4,4,25.0,1,26409
4,4,25.0,1,26410
4,4,25.0,1,26411
4,4,25.0,1,26412
4,4,25.0,1,26413
4,4,25.0,1,26414
4,4,25.0,1,26415
4,4,25.0,1,26416
4,4,25.0,1,26417
4,4,25.0,1,26418
4,4,25.0,1,26419
4,4,25.0,1,26420
4,4,25.0,1,26421
4,4,25.0,1,26422
4,4,25.0,1,26423
4,4,25.0,1,26424
4,4,25.0,1,26425
4,4,25.0,1,26426
1,5,25.0,1,26427
1,1,25.0,1,26428
2,7,25.0,1,26429
2,2,25.0,1,26430
2,2,25.0,1,26431
2,2,25.0,1,26432
1,4,25.0,1,26433
1,1,25.0,1,26434
1,1,25.0,1,26435
1,4,25.0,1,26436
1,1,25.0,1,26437
4,4,25.0,1,26438
4,4,25.0,1,26439
4,4,25.0,1,26440
4,4,25.0,1,26441
4,4,25.0,1,26442
4,4,25.0,1,26443
4,4,25.0,1,26444
4,4,25.0,1,26445
4,4,25.0,1,26446
4,4,25.0,1,26447
4,4,25.0,1,26448
4,4,25.0,1,26449
4,4,25.0,1,26450
2,2,25.0,1,26451
2,7,25.0,1,26452
2,2,25.0,1,26453
2,2,25.0,1,26454
7,3,25.0,1,26455
7,3,25.0,1,26456
7,7,25.0,1,26457
7,3,25.0,1,26458
3,3,25.0,1,26459
3,3,25.0,1,26460
3,3,25.0,1,26461
3,3,25.0,1,26462
3,7,25.0,1,26463
3,3,25.0,1,26464
3,3,25.0,1,26465
3,6,25.0,1,26466
3,3,25.0,1,26467
3,3,25.0,1,26468
3,3,25.0,1,26469
3,3,25.0,1,26470
3,3,25.0,1,26471
3,3,25.0,1,26472
3,3,25.0,1,26473
3,3,25.0,1,26474
3,3,25.0,1,26475
3,3,25.0,1,26476
3,3,25.0,1,26477
3,3,25.0,1,26478
3,3,25.0,1,26479
3,3,25.0,1,26480
3,3,25.0,1,26481
3,3,25.0,1,26482
3,3,25.0,1,26483
3,3,25.0,1,26484
3,3,25.0,1,26485
3,3,25.0,1,26486
3,3,25.0,1,26487
3,3,25.0,1,26488
3,6,25.0,1,26489
3,3,25.0,1,26490
3,3,25.0,1,26491
3,3,25.0,1,26492
3,2,25.0,1,26493
3,3,25.0,1,26494
3,3,25.0,1,26495
4,4,25.0,1,26496
4,4,25.0,1,26497
4,4,25.0,1,26498
4,4,25.0,1,26499
4,4,25.0,1,26500
2,2,25.0,1,26501
2,2,25.0,1,26502
2,2,25.0,1,26503
2,2,25.0,3,26504
2,2,25.0,1,26505
2,2,25.0,1,26506
2,2,25.0,1,26507
2,2,25.0,1,26508
2,3,25.0,1,26509
2,3,25.0,1,26510
2,1,25.0,1,26511
2,3,25.0,1,26512
2,2,25.0,1,26513
2,7,25.0,1,26514
7,3,25.0,1,26515
7,3,25.0,1,26516
7,3,25.0,1,26517
7,3,25.0,1,26518
7,3,25.0,1,26519
7,3,25.0,1,26520
7,6,25.0,1,26521
7,3,25.0,1,26522
7,3,25.0,1,26523
7,3,25.0,1,26524
2,2,25.0,1,26525
2,2,25.0,1,26526
2,2,25.0,1,26527
2,2,25.0,1,26528
2,3,25.0,1,26529
2,2,25.0,1,26530
2,7,25.0,1,26531
2,7,25.0,1,26532
2,7,25.0,1,26533
2,2,25.0,1,26534
2,2,25.0,1,26535
2,2,25.0,1,26536
2,2,25.0,1,26537
7,3,25.0,1,26538
7,7,25.0,1,26539
1,1,25.0,3,26540
4,5,25.0,1,26541
4,5,25.0,1,26542
4,4,25.0,1,26543
6,3,25.0,1,26544
6,3,25.0,1,26545
4,5,25.0,1,26546
1,4,25.0,1,26547
1,4,25.0,1,26548
7,6,25.0,1,26549
5,5,25.0,1,26550
4,4,25.0,1,26551
4,4,25.0,1,26552
6,3,25.0,1,26553
1,4,25.0,3,26554
1,3,25.0,3,26555
1,4,25.0,3,26556
1,4,25.0,3,26557
1,4,25.0,3,26558
1,4,25.0,3,26559
7,7,25.0,1,26560
7,3,25.0,1,26561
7,3,25.0,1,26562
7,3,25.0,1,26563
7,3,25.0,1,26564
7,3,25.0,1,26565
7,3,25.0,1,26566
7,2,25.0,1,26567
4,4,25.0,1,26568
6,3,25.0,3,26569
6,3,25.0,3,26570
6,3,25.0,3,26571
6,3,25.0,3,26572
6,3,25.0,3,26573
6,3,25.0,3,26574
6,3,25.0,3,26575
6,3,25.0,3,26576
6,3,25.0,3,26577
6,3,25.0,3,26578
6,3,25.0,3,26579
6,3,25.0,3,26580
6,3,25.0,3,26581
6,3,25.0,3,26582
6,3,25.0,3,26583
6,3,25.0,3,26584
6,3,25.0,3,26585
6,3,25.0,3,26586
6,3,25.0,3,26587
6,3,25.0,3,26588
6,3,25.0,3,26589
6,3,25.0,3,26590
6,3,25.0,3,26591
6,3,25.0,3,26592
6,3,25.0,3,26593
6,3,25.0,3,26594
6,3,25.0,3,26595
6,3,25.0,3,26596
6,3,25.0,3,26597
6,3,25.0,3,26598
6,3,25.0,3,26599
6,3,25.0,3,26600
6,3,25.0,3,26601
6,3,25.0,3,26602
6,3,25.0,3,26603
6,3,25.0,3,26604
6,3,25.0,3,26605
6,3,25.0,3,26606
6,3,25.0,3,26607
6,3,25.0,3,26608
6,3,25.0,3,26609
1,5,25.0,1,26610
4,4,25.0,1,26611
7,3,25.0,1,26612
1,3,25.0,3,26613
7,7,25.0,3,26614
7,3,25.0,3,26615
7,2,25.0,1,26616
7,2,25.0,1,26617
7,3,25.0,1,26618
7,4,25.0,3,26619
7,3,25.0,1,26620
4,4,25.0,1,26621
7,7,25.0,3,26622
4,4,25.0,1,26623
7,3,25.0,1,26624
7,3,25.0,1,26625
7,7,25.0,1,26626
5,5,25.0,1,26627
5,5,25.0,1,26628
7,3,25.0,1,26629
7,3,25.0,1,26630
7,3,25.0,1,26631
7,3,25.0,1,26632
7,3,25.0,1,26633
7,3,25.0,1,26634
7,3,25.0,1,26635
7,3,25.0,1,26636
7,3,25.0,1,26637
7,3,25.0,1,26638
7,3,25.0,1,26639
7,3,25.0,1,26640
7,3,25.0,1,26641
7,3,25.0,1,26642
7,3,25.0,1,26643
7,3,25.0,1,26644
7,3,25.0,1,26645
7,3,25.0,1,26646
7,3,25.0,1,26647
7,3,25.0,1,26648
7,3,25.0,1,26649
7,3,25.0,1,26650
3,3,25.0,1,26651
7,3,25.0,1,26652
7,3,25.0,1,26653
7,3,25.0,1,26654
7,3,25.0,1,26655
7,3,25.0,1,26656
2,2,25.0,1,26657
2,2,25.0,1,26658
2,2,25.0,1,26659
2,2,25.0,1,26660
2,2,25.0,1,26661
2,2,25.0,1,26662
2,2,25.0,1,26663
2,2,25.0,1,26664
2,2,25.0,1,26665
2,2,25.0,1,26666
2,2,25.0,1,26667
2,2,25.0,1,26668
2,2,25.0,1,26669
1,1,25.0,3,26670
4,2,25.0,3,26671
4,2,25.0,3,26672
4,4,25.0,1,26673
4,4,25.0,1,26674
4,4,25.0,3,26675
4,4,25.0,3,26676
4,4,25.0,3,26677
4,4,25.0,3,26678
4,4,25.0,3,26679
7,3,25.0,1,26680
7,3,25.0,1,26681
7,3,25.0,1,26682
7,3,25.0,1,26683
7,3,25.0,1,26684
4,4,25.0,1,26685
4,4,25.0,1,26686
4,4,25.0,3,26687
4,4,25.0,1,26688
4,4,25.0,1,26689
2,2,25.0,1,26690
4,4,25.0,1,26691
4,4,25.0,1,26692
4,1,25.0,1,26693
2,7,25.0,1,26694
2,3,25.0,1,26695
2,2,25.0,1,26696
2,2,25.0,1,26697
2,6,25.0,1,26698
4,4,25.0,1,26699
4,4,25.0,1,26700
2,1,25.0,1,26701
2,2,25.0,1,26702
2,2,25.0,1,26703
2,2,25.0,1,26704
2,2,25.0,1,26705
2,2,25.0,1,26706
2,2,25.0,1,26707
2,2,25.0,1,26708
2,2,25.0,1,26709
2,2,25.0,1,26710
2,4,25.0,1,26711
2,2,25.0,1,26712
2,2,25.0,1,26713
2,2,25.0,1,26714
2,3,25.0,1,26715
2,2,25.0,3,26716
2,2,25.0,1,26717
2,2,25.0,1,26718
2,2,25.0,1,26719
2,2,25.0,1,26720
2,2,25.0,1,26721
2,2,25.0,1,26722
2,2,25.0,1,26723
4,4,25.0,1,26724
4,4,25.0,1,26725
2,2,25.0,1,26726
2,2,25.0,1,26727
2,2,25.0,1,26728
2,2,25.0,1,26729
2,2,25.0,1,26730
4,4,25.0,1,26731
2,2,25.0,3,26732
2,2,25.0,1,26733
2,2,25.0,1,26734
2,2,25.0,3,26735
2,2,25.0,1,26736
2,2,25.0,1,26737
2,2,25.0,1,26738
2,2,25.0,1,26739
4,4,25.0,1,26740
4,7,25.0,1,26741
4,4,25.0,1,26742
2,7,25.0,1,26743
2,2,25.0,1,26744
4,4,25.0,1,26745
4,4,25.0,1,26746
4,4,25.0,1,26747
4,3,25.0,1,26748
4,4,25.0,1,26749
4,4,25.0,1,26750
4,4,25.0,1,26751
4,4,25.0,1,26752
4,4,25.0,1,26753
4,4,25.0,1,26754
4,5,25.0,1,26755
4,4,25.0,1,26756
4,4,25.0,1,26757
4,4,25.0,1,26758
4,3,25.0,1,26759
2,2,25.0,1,26760
4,4,25.0,1,26761
4,4,25.0,1,26762
2,2,25.0,1,26763
2,2,25.0,1,26764
2,2,25.0,1,26765
2,2,25.0,1,26766
2,2,25.0,1,26767
2,2,25.0,1,26768
2,2,25.0,1,26769
2,2,25.0,1,26770
2,2,25.0,1,26771
2,2,25.0,1,26772
2,2,25.0,1,26773
2,2,25.0,1,26774
2,2,25.0,1,26775
4,4,25.0,1,26776
4,4,25.0,1,26777
4,4,25.0,1,26778
4,4,25.0,1,26779
4,2,25.0,1,26780
4,4,25.0,1,26781
4,4,25.0,1,26782
4,4,25.0,1,26783
2,2,25.0,1,26784
2,2,25.0,1,26785
2,2,25.0,1,26786
2,3,25.0,1,26787
2,2,25.0,1,26788
2,2,25.0,1,26789
2,2,25.0,1,26790
2,2,25.0,1,26791
4,4,25.0,1,26792
2,2,25.0,1,26793
2,2,25.0,1,26794
2,2,25.0,1,26795
2,2,25.0,1,26796
2,2,25.0,1,26797
2,2,25.0,1,26798
2,2,25.0,1,26799
4,4,25.0,1,26800
4,4,25.0,1,26801
4,4,25.0,1,26802
4,4,25.0,1,26803
4,4,25.0,1,26804
4,4,25.0,1,26805
4,4,25.0,1,26806
4,4,25.0,1,26807
4,4,25.0,1,26808
4,4,25.0,1,26809
4,4,25.0,1,26810
4,4,25.0,1,26811
4,4,25.0,1,26812
4,4,25.0,1,26813
4,4,25.0,1,26814
4,4,25.0,1,26815
4,4,25.0,1,26816
4,4,25.0,1,26817
4,4,25.0,1,26818
4,4,25.0,1,26819
4,4,25.0,1,26820
4,4,25.0,1,26821
4,4,25.0,1,26822
4,4,25.0,1,26823
4,4,25.0,1,26824
4,4,25.0,1,26825
4,4,25.0,1,26826
4,4,25.0,1,26827
4,4,25.0,1,26828
4,4,25.0,1,26829
4,4,25.0,1,26830
4,4,25.0,1,26831
4,4,25.0,1,26832
4,4,25.0,1,26833
4,4,25.0,1,26834
4,4,25.0,1,26835
4,4,25.0,1,26836
4,4,25.0,1,26837
4,4,25.0,1,26838
4,4,25.0,1,26839
4,4,25.0,1,26840
4,4,25.0,1,26841
2,2,25.0,3,26842
2,2,25.0,3,26843
2,2,25.0,3,26844
2,2,25.0,3,26845
2,2,25.0,3,26846
2,2,25.0,1,26847
2,2,25.0,1,26848
2,2,25.0,1,26849
2,2,25.0,1,26850
2,2,25.0,1,26851
2,2,25.0,1,26852
1,1,25.0,1,26853
1,1,25.0,1,26854
4,4,25.0,1,26855
4,5,25.0,1,26856
4,4,25.0,1,26857
4,4,25.0,1,26858
4,5,25.0,1,26859
4,4,25.0,1,26860
4,4,25.0,1,26861
4,4,25.0,1,26862
4,4,25.0,1,26863
4,4,25.0,1,26864
4,4,25.0,1,26865
4,4,25.0,1,26866
4,2,25.0,1,26867
4,4,25.0,1,26868
4,4,25.0,1,26869
4,4,25.0,1,26870
4,2,25.0,1,26871
4,4,25.0,1,26872
4,4,25.0,1,26873
2,2,25.0,1,26874
2,2,25.0,1,26875
2,2,25.0,1,26876
2,2,25.0,1,26877
4,4,25.0,1,26878
4,4,25.0,1,26879
4,5,25.0,1,26880
4,4,25.0,1,26881
4,4,25.0,1,26882
4,4,25.0,1,26883
4,4,25.0,1,26884
4,4,25.0,1,26885
4,4,25.0,1,26886
4,4,25.0,1,26887
4,4,25.0,1,26888
4,4,25.0,1,26889
4,4,25.0,1,26890
4,4,25.0,1,26891
4,4,25.0,1,26892
2,2,25.0,1,26893
2,7,25.0,1,26894
2,2,25.0,3,26895
2,2,25.0,1,26896
4,5,25.0,3,26897
2,2,25.0,1,26898
2,2,25.0,1,26899
2,2,25.0,1,26900
2,2,25.0,1,26901
1,1,25.0,1,26902
2,7,25.0,1,26903
4,4,25.0,1,26904
4,4,25.0,1,26905
4,4,25.0,1,26906
4,4,25.0,1,26907
4,4,25.0,1,26908
4,4,25.0,1,26909
4,4,25.0,1,26910
4,4,25.0,1,26911
4,4,25.0,1,26912
4,4,25.0,1,26913
4,4,25.0,1,26914
4,4,25.0,1,26915
4,4,25.0,1,26916
2,2,25.0,1,26917
4,4,25.0,1,26918
4,4,25.0,1,26919
2,1,25.0,1,26920
2,2,25.0,1,26921
2,2,25.0,1,26922
2,2,25.0,1,26923
2,2,25.0,1,26924
4,4,25.0,1,26925
4,5,25.0,1,26926
4,4,25.0,1,26927
4,4,25.0,1,26928
2,2,25.0,1,26929
2,2,25.0,1,26930
2,2,25.0,1,26931
4,4,25.0,1,26932
4,4,25.0,1,26933
4,4,25.0,1,26934
4,4,25.0,1,26935
4,5,25.0,1,26936
4,5,25.0,1,26937
4,5,25.0,3,26938
4,4,25.0,1,26939
4,4,25.0,1,26940
4,4,25.0,1,26941
4,1,25.0,1,26942
4,4,25.0,1,26943
4,6,25.0,1,26944
4,4,25.0,1,26945
1,1,25.0,1,26946
1,1,25.0,1,26947
1,1,25.0,1,26948
4,4,25.0,1,26949
4,4,25.0,1,26950
4,4,25.0,1,26951
2,2,25.0,1,26952
2,2,25.0,1,26953
2,2,25.0,1,26954
2,2,25.0,1,26955
2,2,25.0,1,26956
2,2,25.0,1,26957
7,7,25.0,1,26958
5,5,25.0,1,26959
7,3,25.0,1,26960
7,6,25.0,1,26961
7,7,25.0,1,26962
7,3,25.0,1,26963
3,3,25.0,1,26964
3,3,25.0,1,26965
3,3,25.0,1,26966
3,7,25.0,1,26967
3,3,25.0,1,26968
3,3,25.0,1,26969
3,3,25.0,1,26970
3,7,25.0,1,26971
3,3,25.0,1,26972
5,4,25.0,1,26973
5,5,25.0,1,26974
5,4,25.0,1,26975
5,5,25.0,1,26976
5,5,25.0,1,26977
5,4,25.0,1,26978
5,5,25.0,1,26979
5,5,25.0,1,26980
5,5,25.0,1,26981
5,4,25.0,1,26982
5,5,25.0,1,26983
5,5,25.0,1,26984
5,5,25.0,1,26985
5,5,25.0,1,26986
3,3,25.0,1,26987
5,5,25.0,1,26988
5,5,25.0,1,26989
5,4,25.0,1,26990
5,5,25.0,1,26991
5,5,25.0,1,26992
5,5,25.0,1,26993
5,4,25.0,1,26994
5,5,25.0,1,26995
5,5,25.0,1,26996
3,3,25.0,3,26997
5,5,25.0,1,26998
5,5,25.0,1,26999
1,5,25.0,1,27000
5,7,25.0,1,27001
5,7,25.0,1,27002
5,7,25.0,1,27003
5,5,25.0,1,27004
1,1,25.0,1,27005
1,1,25.0,1,27006
5,5,25.0,1,27007
5,4,25.0,1,27008
5,4,25.0,1,27009
5,4,25.0,1,27010
7,3,25.0,3,27011
7,4,25.0,3,27012
7,3,25.0,1,27013
7,3,25.0,1,27014
7,3,25.0,1,27015
7,3,25.0,1,27016
7,3,25.0,1,27017
7,3,25.0,1,27018
7,3,25.0,1,27019
4,1,25.0,1,27020
4,4,25.0,1,27021
4,4,25.0,1,27022
1,1,25.0,1,27023
7,7,25.0,1,27024
7,6,25.0,1,27025
7,7,25.0,1,27026
3,3,25.0,1,27027
3,3,25.0,1,27028
3,3,25.0,1,27029
3,3,25.0,1,27030
3,3,25.0,3,27031
3,3,25.0,1,27032
3,3,25.0,1,27033
3,3,25.0,3,27034
3,3,25.0,1,27035
3,3,25.0,1,27036
3,3,25.0,1,27037
3,3,25.0,1,27038
3,3,25.0,1,27039
3,3,25.0,1,27040
3,3,25.0,1,27041
4,4,25.0,1,27042
4,4,25.0,1,27043
4,4,25.0,1,27044
4,4,25.0,1,27045
4,4,25.0,1,27046
4,4,25.0,1,27047
7,3,25.0,1,27048
7,7,25.0,1,27049
7,3,25.0,1,27050
1,3,25.0,3,27051
4,5,25.0,1,27052
4,5,25.0,1,27053
4,4,25.0,1,27054
3,1,25.0,3,27055
7,3,25.0,1,27056
7,3,25.0,1,27057
7,3,25.0,1,27058
7,7,25.0,1,27059
1,1,25.0,1,27060
1,1,25.0,1,27061
1,1,25.0,1,27062
1,1,25.0,1,27063
1,1,25.0,1,27064
3,3,25.0,1,27065
3,3,25.0,1,27066
3,3,25.0,1,27067
3,3,25.0,1,27068
3,3,25.0,1,27069
3,3,25.0,1,27070
3,3,25.0,1,27071
3,3,25.0,1,27072
3,3,25.0,1,27073
3,3,25.0,1,27074
3,3,25.0,1,27075
3,3,25.0,1,27076
3,3,25.0,1,27077
3,3,25.0,1,27078
3,3,25.0,1,27079
3,3,25.0,1,27080
3,3,25.0,1,27081
3,3,25.0,1,27082
3,3,25.0,1,27083
3,3,25.0,1,27084
3,3,25.0,1,27085
3,3,25.0,1,27086
3,3,25.0,1,27087
3,6,25.0,1,27088
3,3,25.0,1,27089
3,3,25.0,1,27090
7,3,25.0,3,27091
7,3,25.0,1,27092
7,7,25.0,1,27093
7,3,25.0,1,27094
7,3,25.0,1,27095
7,7,25.0,1,27096
7,3,25.0,1,27097
7,3,25.0,1,27098
7,3,25.0,1,27099
7,3,25.0,1,27100
7,3,25.0,1,27101
7,3,25.0,1,27102
7,3,25.0,1,27103
7,3,25.0,1,27104
2,7,25.0,1,27105
4,1,25.0,1,27106
7,7,25.0,1,27107
7,3,25.0,1,27108
2,2,25.0,1,27109
2,2,25.0,1,27110
2,2,25.0,1,27111
2,2,25.0,1,27112
2,2,25.0,1,27113
2,2,25.0,1,27114
7,3,25.0,1,27115
7,3,25.0,1,27116
7,3,25.0,1,27117
7,7,25.0,1,27118
7,3,25.0,1,27119
7,3,25.0,1,27120
7,3,25.0,3,27121
1,3,25.0,3,27122
1,4,25.0,1,27123
1,4,25.0,1,27124
1,4,25.0,1,27125
1,4,25.0,1,27126
1,5,25.0,1,27127
1,3,25.0,3,27128
1,5,25.0,1,27129
1,4,25.0,1,27130
1,1,26.0,1,27131
1,2,26.0,1,27132
1,2,26.0,1,27133
1,4,26.0,1,27134
1,4,26.0,1,27135
1,4,26.0,1,27136
1,4,26.0,1,27137
6,6,26.0,3,27138
6,3,26.0,1,27139
6,7,26.0,1,27140
4,4,26.0,1,27141
4,4,26.0,1,27142
4,4,26.0,1,27143
4,4,26.0,1,27144
4,3,26.0,3,27145
4,3,26.0,3,27146
4,4,26.0,1,27147
4,1,26.0,3,27148
1,4,26.0,1,27149
2,7,26.0,1,27150
2,2,26.0,1,27151
2,2,26.0,1,27152
1,1,26.0,1,27153
1,1,26.0,1,27154
1,1,26.0,1,27155
1,1,26.0,1,27156
1,1,26.0,1,27157
1,1,26.0,1,27158
1,1,26.0,1,27159
1,1,26.0,1,27160
1,1,26.0,1,27161
1,1,26.0,1,27162
1,1,26.0,1,27163
1,1,26.0,1,27164
1,1,26.0,1,27165
1,1,26.0,1,27166
1,1,26.0,1,27167
1,1,26.0,1,27168
1,1,26.0,1,27169
1,1,26.0,1,27170
1,1,26.0,1,27171
1,1,26.0,1,27172
4,1,26.0,1,27173
4,4,26.0,1,27174
4,4,26.0,1,27175
4,4,26.0,1,27176
7,3,26.0,1,27177
7,2,26.0,1,27178
7,2,26.0,1,27179
7,7,26.0,1,27180
7,3,26.0,1,27181
7,3,26.0,1,27182
7,3,26.0,1,27183
7,2,26.0,1,27184
7,7,26.0,1,27185
7,7,26.0,1,27186
7,1,26.0,1,27187
7,7,26.0,1,27188
7,7,26.0,1,27189
1,1,26.0,1,27190
7,3,26.0,1,27191
7,3,26.0,1,27192
7,3,26.0,1,27193
4,4,26.0,1,27194
4,4,26.0,1,27195
1,1,26.0,1,27196
1,1,26.0,1,27197
1,1,26.0,1,27198
1,1,26.0,1,27199
1,1,26.0,1,27200
1,1,26.0,1,27201
1,1,26.0,1,27202
1,1,26.0,1,27203
4,4,26.0,1,27204
4,4,26.0,1,27205
4,4,26.0,1,27206
4,4,26.0,1,27207
4,4,26.0,1,27208
4,4,26.0,1,27209
7,4,26.0,3,27210
7,4,26.0,3,27211
7,3,26.0,1,27212
7,2,26.0,1,27213
7,7,26.0,1,27214
7,7,26.0,1,27215
7,3,26.0,1,27216
7,3,26.0,1,27217
7,3,26.0,1,27218
7,3,26.0,1,27219
7,3,26.0,1,27220
7,3,26.0,1,27221
7,3,26.0,1,27222
2,7,26.0,1,27223
2,2,26.0,1,27224
2,2,26.0,1,27225
2,7,26.0,1,27226
2,2,26.0,1,27227
2,2,26.0,1,27228
2,2,26.0,1,27229
7,7,26.0,1,27230
6,2,26.0,1,27231
6,3,26.0,1,27232
4,4,26.0,1,27233
4,4,26.0,1,27234
4,4,26.0,1,27235
3,3,26.0,1,27236
7,3,26.0,1,27237
4,4,26.0,1,27238
4,4,26.0,1,27239
4,4,26.0,1,27240
4,4,26.0,1,27241
4,4,26.0,1,27242
4,4,26.0,1,27243
4,4,26.0,1,27244
4,4,26.0,1,27245
4,4,26.0,1,27246
4,4,26.0,1,27247
4,4,26.0,1,27248
4,4,26.0,1,27249
4,4,26.0,1,27250
4,4,26.0,1,27251
4,4,26.0,1,27252
4,4,26.0,1,27253
4,4,26.0,1,27254
1,4,26.0,1,27255
1,5,26.0,1,27256
2,2,26.0,1,27257
2,2,26.0,1,27258
2,2,26.0,1,27259
2,2,26.0,1,27260
2,7,26.0,1,27261
2,2,26.0,1,27262
2,2,26.0,1,27263
1,4,26.0,1,27264
1,4,26.0,1,27265
1,1,26.0,1,27266
1,1,26.0,1,27267
1,1,26.0,1,27268
1,4,26.0,1,27269
